Title,Links,Article
621 perceptions immédiates pour faits de drogues lors de l’édition 2024 des ArdentesLiège,https://www.rtbf.be/article/621-perceptions-immediates-pour-faits-de-drogues-lors-de-l-edition-2024-des-ardentes-11408071,"Pas moins de 660 festivaliers ont été contrôlés en possession de drogue lors du festival Les Ardentes, qui s’est déroulé du 11 au 14 juillet à Rocourt. Au total, les policiers ont saisi 730,42 grammes de haschich, 829,58 grammes de marijuana, 7,1 grammes de cocaïne et 4,3 grammes de champignons.
Parmi les 660 personnes concernées par ces saisies, on dénombre 264 Belges et 372 de nationalité française, explique le parquet de Liège. Lors du festival, 621 perceptions immédiates (contre 477 en 2023) ont été réalisées pour un montant de 28.825 euros. ""Toute personne surprise en possession ou en train de consommer de la drogue ou du protoxyde d’azote s’est vu proposer une transaction pénale immédiate via un système de QR code. En cas de non-paiement, la personne concernée est poursuivie en justice,"" fait savoir le parquet de Liège.
Pour la première fois, des ""poubelles de la dernière chance"" ont été installées à l’entrée du festival. Elles devaient permettre aux festivaliers de volontairement jeter leur drogue. Au total, 406 grammes de stupéfiants ont été retrouvés dans ces poubelles.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
Best of de l’humour sur Threads : les 10 meilleures publications de la semaine 29Réseaux sociaux,https://www.rtbf.be/article/best-of-de-l-humour-sur-threads-les-10-meilleures-publications-de-la-semaine-29-11408062,"Chaque semaine, la RTBF vous propose les 10 publications Threads les plus drôles et décalées de la semaine précédente
J'ai rencontré quelqu'un plus tôt cette année qui a pris comme résolution du Nouvel An de rencontrer 300 chiens et elle avait une liste détaillée de tous les chiens qu'elle avait rencontrés jusqu'à présent et j'y pense tous les jours.
Meilleur conseil pour économiser de l'argent : Couchez-vous et ne bougez pas
Je déteste vraiment comment le Prime Day d'Amazon est devenu si commercial.
Est-ce que tu as déjà fait pipi et ensuite tu dois encore faire pipi après avoir fait pipi mais tu ne peux pas faire pipi parce que tu viens de faire pipi.
Et pour bien commencer la semaine, voici le générique de La Bande à Picsou en live
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Avec son arrivée à Aston Villa, Amadou Onana entre dans le top 10 des transferts belges les plus onéreuxDiables Rouges",https://www.rtbf.be/article/avec-son-arrivee-a-aston-villa-amadou-onana-entre-dans-le-top-10-des-transferts-belges-les-plus-onereux-11405043,"C’est désormais officiel, Amadou Onana a un nouveau club ! Le milieu défensif belge tente l’aventure avec Aston Villa. Ce qui permet à Everton de recevoir une coquette somme qui s’élèverait, selon Transfermarkt, à 59,35 millions d’euros. Ce qui fait du joueur de 22 ans l’un des plus gros transferts en termes financiers pour un joueur belge.
Il faut dire que le joueur, malgré son jeune âge, s’est fait une sacrée réputation et était assez prisé. Véritable patron, il en impose tant par son jeu que par son caractère. On comprend qu’Unai Emery et Aston Villa soient tombés sous son charme et le Diable pourrait s’avérer un pion essentiel de l’équipe pour disputer et la Premier League et la Ligue des Champions. Précieux tant sur un terrain que dans les vestiaires, le joueur d’1m95 espère très certainement que cette nouvelle aventure en Angleterre pourra lui servir de dernier tremplin vers les toutes grandes écuries européennes et, qui sait, lui permettre de grimper dans le classement des plus gros transferts belges.
Dans le top 10 des transferts les plus chers, on retrouve toujours Eden Hazard tout en haut de la pile. Les 120 millions d’euros dépensés par le Real Madrid seront difficiles à égaler. Romelu Lukaku avec ses nombreux gros transferts figure trois fois dans ce classement où ce sont souvent de grosses écuries de Premier League qui ont mis la main au portefeuille pour s’octoyer les services des meilleurs joueurs belges.
1) Eden Hazard – 120 millions : de Chelsea au Real Madrid en 2019
2) Romelu Lukaku – 113 millions : de l’Inter Milan à Chelsea en 2021
3) Romelu Lukaku – 85 millions : de Everton à Manchester United en 2017
4) Kevin De Bruyne – 76 millions : de Wolfsburg à Manchester City en 2015
5) Romelu Lukaku – 74 millions : de Manchester United à l’Inter Milan en 2019
6) Jeremy Doku – 65 millions : de Rennes à Manchester City en 2023
7) Roméo Lavia – 62 millions : de Southampton à Chelsea en 2023
8) Amadou Onana – 59 millions : d’Everton à Aston Villa en 2024
9) Christian Benteke – 46 millions : d’Aston Villa à Liverpool en 2015
10) Youri Tielemans – 45 millions : de l’AS Monaco à Leicester City en 2019
Tous les sujets de l'article
Copyright © 2024 RTBF
"
Les Sims 4 Amour Fou : tout ce que l’on sait sur le prochain pack d’extensionJeux vidéo,https://www.rtbf.be/article/les-sims-4-amour-fou-tout-ce-que-l-on-sait-sur-le-prochain-pack-d-extension-11408123,"Le 16e pack d’extension des Sims 4 : Amour Fou arrive ce jeudi 25 juillet. Comme son nom l’indique, les relations amoureuses seront mises à l’honneur. De nombreuses fonctionnalités sont donc ajoutées pour pimenter la vie sentimentale de vos Sims, comme une application de rencontre, des jeux de séduction ou encore de nouveaux lieux pour faire crac-crac.
Comme la plupart des DLC, il est accompagné d’une mise à jour gratuite du jeu de base, ajoutant des nouveautés, dont certaines en lien avec ce pack d’extension. Par exemple, votre Sims pourra être polyamoureux, et donc entretenir plusieurs relations romantiques et / ou sexuelles.
L’une des grosses nouveautés du pack d’extension Amour est Cupid’s Corner, l’application de rencontre des Sims. Votre personnage pourra ""liker"" une personne, puis organiser un rencard avec le nouveau système de planification de rendez-vous qui permet de choisir où aller et quoi faire. Mais avant de conclure avec votre ""date"", il faudra lui plaire, et ça ne sera pas si simple que ça. En effet, le DLC met un point d’honneur sur l’attraction entre deux Sims. Ainsi, certains éléments, comme des interactions ou des centres d’intérêt, peuvent attirer ou dégoûter un autre personnage. Il semblerait donc qu’il soit plus difficile de trouver un partenaire avec ce pack d’extension. Avant, il était relativement facile de draguer et de conclure avec son âme sœur dans le jeu.
De plus, la romance devient une compétence. Donc, plus votre Sims charmera autrui, plus il gagnera de l’expérience dans la drague afin de devenir un vrai bourreau des cœurs par exemple. Votre personnage peut également utiliser ce talent pour faire carrière en devenant conseillers en romance.
Comme dit plus haut, le polyamour arrive dans le jeu. Les Sims pourront alors entretenir plusieurs relations en même temps, sans que cela ne pose de problèmes. Quatre paramètres ont été ajoutés dans la création du personnage pour fixer les limites romantiques de celui-ci, permettant de contrôler les conditions pour que le Sims devienne jaloux. Il faudra modifier ces paramètres pour que le personnage accepte d’avoir une relation libre ou polyamoureuse.
Les personnages non jouables deviennent également plus réalistes avec le DLC. Ils pourront proposer à votre Sims des changements dans leur relation. ""Lorsqu’un autre Sims souhaite faire avancer la relation, vous recevrez une invitation vous demandant d’accepter ou de rejeter ce changement"" a expliqué Josh Contreras, Game Designer, lors de l’avant-première de Amour Fou. Ce n’est donc plus à votre Sims de faire le premier pas ou sa demande en mariage.
Avec toutes ces nouveautés, vos Sims risquent de passer l’été le plus torride qu’ils n’ont jamais vécu depuis la sortie du jeu de base en 2014.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Deux ballons sur le terrain, geste anti fair-play : le penalty fou accordé à FlamengoFootball",https://www.rtbf.be/article/deux-ballons-sur-le-terrain-geste-anti-fair-play-le-penalty-fou-accorde-a-flamengo-11408160,"Depuis dimanche, un penalty accordé à Flamengo, au Brésil, fait le tour des réseaux sociaux.
La rencontre de la 18e journée du championnat brésilien entre Flamengo et Criciuma a été marquée par une polémique autour d’un penalty accordé en fin de partie aux locaux. Alors que le score était de 1-1 à la 89e, Everton, bien positionné dans la surface adverse, a vu le ballon disparaître sous ses yeux… La faute à un certain Gustavo Barreto. Le défenseur de Criciuma est en effet venu taper dans le ballon… avec un autre ballon qui traînait sur la pelouse depuis quelques secondes. Un comportement sanctionné d’un penalty par l’arbitre, comme le stipule l’article 12.4 des lois du jeu : ""Si un joueur qui se trouve sur le terrain […] lance ou botte un objet (y compris un ballon) vers […] le ballon du match, alors le jeu reprendra par un coup franc direct à l’endroit où il a (ou aurait) heurté la personne ou le ballon […] si cet endroit est dans la surface de réparation du joueur fautif, un penalty sera accordé"".
L’arbitre brésilien a donc pris la bonne décision en accordant un penalty à Flamengo. Notons que dans un monde idéal, l’arbitre aurait directement vu le deuxième ballon et aurait interrompu le jeu avant que l’action ne se poursuive jusque dans la surface.
Gabriel Barbosa, entré en jeu quelques minutes plus tôt, a finalement converti le penalty et permis à Flamengo de s’imposer 2 buts à 1.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Russie : 6,5 ans ferme pour une journaliste russo-américaine jugée en ""secret""Guerre en Ukraine",https://www.rtbf.be/article/russie-6-5-ans-ferme-pour-une-journaliste-russo-americaine-jugee-en-secret-11408234,"La journaliste russo-américaine Alsu Kurmasheva a été condamnée à six ans et demi de prison pour des écrits sur l'offensive russe en Ukraine, a annoncé le tribunal lundi, son employeur dénonçant lui un procès ""secret"" et une ""parodie de justice"".
D'ordinaire, même dans les affaires jugées à huis clos, l'audience du verdict est annoncée à l'avance par les tribunaux. Ce ne fut pas le cas pour cette affaire, selon les proches de la journaliste, alors que la Russie a engagé une répression tous azimuts des critiques du Kremlin et de son offensive en Ukraine. 
""Vendredi, la condamnation d'Alsu Kurmasheva a été prononcée. Six ans et demi"", a indiqué de manière laconique Natalia Losseva, la porte-parole du tribunal de Kazan, au Tatarstan, une république du centre de la Russie, qui a rendu le verdict.  
Cette décision a suscité la colère de Radio Free Europe, Radio Liberty (RFE/RL), un média financé par les Etats-Unis depuis l'époque de la Guerre Froide et aujourd'hui basé à Prague.  
""Ce procès secret et cette condamnation sont une parodie de justice. La seule conclusion juste serait la libération immédiate d'Alsu"", a réagi Stephen Capus, président de RFR/RL. Le mari de la journaliste, Pavel Butorin, avait lui aussi dénoncé vendredi sur X le ""secret"" imposé par la justice russe sur cette affaire, ""bien qu'Alsu ne soit pas accusée d'espionnage ou de trahison"".  
""Sa famille n'a pas été informée de la date du procès ni des 'preuves' de la 'culpabilité' d'Alsu. Ses ravisseurs doivent être gênés de divulguer toute information relative aux poursuites"", a-t-il dénoncé.  
Mme Kurmasheva a donc été condamnée le même jour que le reporter américain Evan Gershkovich, qui a lui écopé de 16 ans de prison pour des accusations d'espionnage.  
Agée de 47 ans, la journaliste avait été arrêtée en Russie en octobre 2023.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Présidentielle américaine : le Secret Service a ""échoué"" dans sa mission de protéger Trump, dit sa directriceÉlection américaine 2024",https://www.rtbf.be/article/presidentielle-americaine-le-secret-service-a-echoue-dans-sa-mission-de-proteger-trump-dit-sa-directrice-11408215,"Le Secret Service a ""échoué"" dans sa mission de protéger le candidat républicain à l'élection présidentielle américaine Donald Trump, visé le 13 juillet en Pennsylvanie par une tentative d'assassinat, a assuré lundi sa directrice Kimberly Cheatle lors d'une audition au Congrès.
""La mission solennelle du Secret Service est de protéger les dirigeants de notre nation (...). Le 13 juillet, nous avons échoué"", a dit Kimberly Cheatle devant une commission de la Chambre des représentants.  
""En tant que directrice, j'assume la pleine responsabilité de toute faille de sécurité"", a-t-elle ajouté, qualifiant les évènements de ""plus important échec opérationnel du Secret Service depuis des décennies"".  
Depuis le 13 juillet, son service, chargé de la protection des hautes personnalités américaines, fait face à des critiques sur d'éventuels manquements et défaillances humaines. Et des appels à la démission de Mme Cheatle sont venus des deux côtés de l'échiquier politique.  
Une enquête indépendante a été ordonnée pour faire la lumière sur les circonstances de la tentative d'assassinat contre Donald Trump et notamment déterminer comment un tireur a pu se retrouver sur le toit d'un immeuble avec un fusil semi-automatique, à moins de 150 mètres de l'estrade où le candidat s'exprimait lors d'un meeting à Butler, en Pennsylvanie, dans le nord-est des États-Unis.  
Ce week-end, des médias américains ont rapporté que le Secret Service avait rejeté des demandes de renforcement de la sécurité de Donald Trump par le passé.  
Ce service s'occupe entre autres de la sécurité du président, du vice-président, des anciens présidents et de leurs familles, ainsi que des principaux candidats aux élections et des chefs d’État étrangers en déplacement aux États-Unis.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"La love-story de Meryl et Claudio, mariés grâce à VivaCité20 ans VivaCité",https://www.rtbf.be/article/la-love-story-de-meryl-et-claudio-maries-grace-a-vivacite-11408158,"En 2012, deux amoureux, Meryl et Claudio, participent à un concours organisé par VivaCité et l’équipe de Sans-Chichis. À la clé : leur mariage ! 12 ans plus tard à l’occasion des 20 ans de VivaCité, Meryl et Claudio nous racontent cette folle aventure.
C’est une séquence marquante du documentaire VivaCité, 20 ans d’émotions et de complicité, qui vous faisait découvrir les coulisses de l’anniversaire de la station célébré le 29 février dernier.
Meryl et Claudio vivaient ensemble depuis huit ans. ""On avait comme projet de se marier, mais pas tout de suite"", se souviennent-ils. ""En 2012, ma maman découvre dans un magazine l’existence d’un concours pour gagner son mariage via VivaCité, et elle nous a un peu poussés.""
Ça fait 20 ans que nous sommes ensemble, donc on fête aussi nos 20 ans comme VivaCité.
C’est finalement eux qui seront choisis, et le couple sera accompagné pendant une semaine dans l’émission Sans-Chichis.
Pour les 20 ans de VivaCité, Meryl et Claudio sont revenus sur cette incroyable aventure, de leur candidature au concours au choix des faire-part, à la préparation, la cérémonie et la fête de mariage en compagnie notamment de Joëlle Scoriels, Adrien Devyver et Gérald Wathelet, comme s’ils faisaient partie de la famille.
Un moment à revivre sur Auvio dans le documentaire VivaCité, 20 ans d’émotions et de complicité.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Brillant sur le Tour de France, Biniam Girmay prolonge chez Intermarché-WantyTour de France",https://www.rtbf.be/article/brillant-sur-le-tour-de-france-biniam-girmay-prolonge-chez-intermarche-wanty-11408188,"Le coureur cycliste érythréen Biniam Girmay a prolongé son contrat auprès de l’équipe Intermarché-Wanty jusqu’en 2028. La formation belge en a fait l’annonce par voie de communiqué, lundi.
Arrivé en 2021 dans l’équipe dirigée par Jean-François Bourlard, Biniam Girmay (24 ans) a écrit l’histoire du cyclisme cet été, en devenant le premier noir africain à remporter une étape du Tour de France. Il a ensuite ajouté deux succès supplémentaires sur la course, et a ainsi décroché le maillot vert du classement par points. L’Érythréen est le premier Africain à remporter un maillot distinctif sur la Grande Boucle.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
Le développeur de Call of Duty : Black Ops 6 dévoile que l’omnimouvement ne sera pas désactivableJeux vidéo,https://www.rtbf.be/article/le-developpeur-de-call-of-duty-black-ops-6-devoile-que-l-omnimouvement-ne-sera-pas-desactivable-11408122,"Bien qu’Activision n’ait pas pour habitude de changer une recette qui fonctionne, le développeur de ""Call of Duty : Black Ops 6"" a tout de même souhaité faire quelques menus changements pour rafraîchir l’expérience de sa franchise ""Black Ops"" aujourd’hui vieille de près de 15 ans.
Parmi ces changements, une nouveauté semble diviser la communauté : ""l’omnimouvement"". Pour faire simple, il sera désormais possible de sprinter dans toutes les directions là où auparavant il n’était possible que de sprinter vers l’avant. La vidéo ci-dessous présente cette nouveauté à partir de 9 : 38.
En prenant cette décision la franchise fait un petit pas vers les ""fast FPS"" plus rapides et plus nerveux que les FPS (First Person Shooter) traditionnels, et une partie des joueurs ont maintenant peur de ne pas retrouver les sensations qu’ils aimaient dans le Call of Duty de leur jeunesse.
Dernièrement Stephanie Snowden, directrice principale de la communication des studios d’Activision, a déclaré dans un podcast consacré à la licence ""Call of Duty"" qu’il n’y aurait pas d’option pour désactiver ""l’omnimouvement"".
""L’Omnimouvement est un mécanisme fondamental du jeu, donc vous ne pouvez pas le désactiver. Mais je pense que les gens l’ont peut-être confondu avec une autre nouvelle fonctionnalité, également une partie du mouvement, appelée 'Mouvement Intelligent'.""
Ce mouvement intelligent est décrit comme une ""suite de paramètres créée par le joueur"" qui peuvent être activés ou désactivés, et qui sont conçus pour "" réduire les pressions sur les boutons "". Selon Matt Scronce, directeur associé de la conception chez Treyarch (le studio qui développe le jeu), il peut être utilisé par exemple pour sprinter, ou s’habiller automatiquement, ou encore ajouter des très légers délais dans les inputs pour s’adapter aux préférences des joueurs.
""Call of Duty : Black Ops"" 6 sera disponible le 25 octobre 2024 sur les consoles ""next-gen"" (Xbox Series X & S et Playstation 5) mais aussi sur l’ancienne génération de consoles (Xbox One et PlayStation 4) et PC. La bêta quant à elle devrait débuter le 30 août prochain.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Elections communales à Marche-en-Famenne, Willy Borsus et Stéphane De Mul ne seront plus tête de listeLuxembourg",https://www.rtbf.be/article/elections-communales-a-marche-en-famenne-willy-borsus-et-stephane-de-mul-ne-seront-plus-tete-de-liste-11408208,"A Marche-en-Famenne, face aux Engagés, liste du Mayeur poussée par l’inamovible Bourgmestre André Bouchat et conduite par le Premier Échevin Nicolas Grégoire, les autres listes se précisent. Au MR, l’ancien Ministre Wallon Willy Borsus, ne sera plus tête de liste, il la poussera et c’est un nouveau venu en politique mais bien connu des Marchois qui conduira la liste, Hugues Glatigny. Un pur marchois, impliqué dans divers mouvements locaux et frère de la Ministre de l’Enseignement Obligatoire, Valérie Glatigny. Hugues Glatigny gère sa société de consultance spécialisée en vente et marketing. Quant à Willy Borsus, devenu Président du Parlement Wallon, il sera toujours actif dans l’équipe du MR marchois et se positionne pour occuper, en cas de victoire de son équipe, le poste de Président du conseil communal ! 
Nouvelle tête de liste également pour le PS de Marche. L’actuel Président du Collège Provincial, Stéphane Demul sera à nouveau tête de liste à la Province pour y briguer un nouveau mandat et dès lors il pousse la liste communale marchoise.  A la tête de la liste PS, il y a le jeune Gauthier Wéry, chef de groupe au conseil communal, attaché parlementaire, puis membre de cabinets ministériels socialistes. Il a réalisé un très beau score aux élections fédérales de juin. Enfin, Ecolo Marche mise sur sa conseillère sortante, Nicole Graas en tandem avec l’ex-Député Fédéral, Olivier Vajda pour emmener la liste.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
Officiel : Amadou Onana franchit un palier et rejoint Youri Tielemans à Aston VillaPremier League,https://www.rtbf.be/article/officiel-amadou-onana-franchit-un-palier-et-rejoint-youri-tielemans-a-aston-villa-11407922,"Comme annoncé, Amadou Onana quitte Everton et rejoint Aston Villa où il va retrouver un certain Youri Tielemans.
Après Hambourg, Lille et Everton, Amadou Onana va donc bien découvrir un quatrième club professionnel mais pas un nouveau championnat. En effet, Aston Villa a annoncé ce lundi le transfert du Diable rouge qui sera donc finalement resté deux ans à Everton où il aura été un acteur important dans la lutte pour le maintien.
Parmi les cadres d'Everton, le médian franchit, avec ce transfert, un véritable pas en avant alors que l'équipe d'Unaï Emery sort d'une excellente saison terminée à la quatrième place qui lui a ouvert les portes de la prochaine Ligue des champions.
À Villa, celui qui fait désormais partie des transferts entrants les plus importants de l'histoire du club, va retrouver deux autres Diables : Youri Tielemans et Leander Dendoncker. Si le second va sans doute partir avant la fin du mercato, Onana pourrait bien se battre pour une place dans le onze avec Tielemans qu'il a déjà côtoyé plusieurs fois en équipe nationale. Toutefois, il sera difficile de s'imposer malgré le départ de l'indispensable Douglas Luis à la Juventus, d'autant que l'expérimenté Ross Barkley est arrivé il y a quelques semaines. Onana a désormais un petit mois de préparation au programme jusqu'à son premier match de championnat avec son nouveau club le 17 août prochain.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Reproches, insultes : Max Verstappen a perdu son sang-froid en HongrieFormule 1",https://www.rtbf.be/article/reproches-insultes-max-verstappen-a-perdu-son-sang-froid-en-hongrie-11408181,"Max Verstappen sent-il le vent tourner ? Peu habitué à jouer les seconds rôles, le triple champion du monde a perdu son sang froid dimanche, lors du Grand Prix de Hongrie. Cinquième à l’arrivée, le Néerlandais s’en est pris à sa voiture, son équipe et plus particulièrement à son ingénieur Giampiero Lambiase.
""Cette putain de chose ne tourne tout simplement pas, c’est incroyable !"", a déclaré Verstappen à la radio, sans doute agacé par la supériorité des McLaren à Budapest.
""Ne me faites pas la morale ! Vous m’avez donné une stratégie de merde et j’essaie de sauver les meubles"", a-t-il poursuivi, visant son ingénieur Giampiero Lambiase après son dépassement manqué sur Lewis Hamilton.
Excédé par le comportement de son pilote, ""GP"" l’a finalement recadré : ""Nous allons laisser les commissaires faire leur travail. C’est puéril, Max, ce sont des enfantillages"".
L’histoire aurait pu s’arrêter là, mais Verstappen en a décidé autrement. Après la course, le Néerlandais a exprimé sa colère envers son équipe… et ses détracteurs.
""Ils peuvent tous aller se faire foutre. Nous n’avions pas le rythme nécessaire pour nous battre avec McLaren aujourd’hui, mais je pense que nous aurions pu obtenir la troisième place. Les mauvais choix de stratégie m’ont mis sur le reculoir et j’ai dû constamment me battre avec les gens, en essayant de les dépasser, et cela n’a pas fonctionné aujourd’hui. La piste est très chaude et dès que vous vous rapprochez des voitures, les pneus surchauffent et, en fait, tout l’avantage que vous avez avec les pneus est perdu"".
Voyant son poulain critiqué de toutes parts, Christian Horner, le patron de l’écurie Red Bull, a tenté d’apaiser les tensions au lendemain du Grand Prix.
""Écoutez, ils sont grands, ils sont ensemble depuis huit ans, et… oui, il y a des choses que nous aurions pu faire mieux en course, mais c’est encore quelque chose dont nous parlerons en équipe, en interne"", a conclu Horner.
Ambiance…
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Dour jour 5, fin d’un marathon d’amour, Dourstalgie et Justice pour tous, le retour en images !Musique - Festivals",https://www.rtbf.be/article/dour-jour-5-fin-d-un-marathon-d-amour-dourstalgie-et-justice-pour-tous-le-retour-en-images-11408140,"Ça y est, Dour 2024, c’est fini, nos cœurs sont remplis de nostalgie, que dis-je, de Dourstalgie ! Mais aussi de plein de souvenir et encore d’une belle dose de bonne musique sur les différentes scènes ce dimanche de Fête Nationale.
Comme chaque jour, on revient ensemble sur le meilleur de la veille, après un samedi très chaud, on a eu droit à un temps plus respirable pour tirer le bilan d’une belle édition qui nous donne déjà envie d’être l’an prochain entre le 16 et le 20 juillet 2025.
C’est dans une Boombox déjà bien remplie que le rappeur belge Swing s’est produit pour un show énergique et comme d’habitude accompagné d’amis. Il a défendu avec brio son très mélodique dernier album ""Au revoir Siméon"" et a fait briller son nouveau single ""Merite"" taillé pour les festivals.
Et tradition des shows de cet entourage du rap bruxellois oblige, le concert a fini avec une belle série de gens sur scène comme Primero ou encore CRC pour qui Swing avait aussi lui-même fait une apparition lors de son concert vendredi sur le Labo. Un concert qui aura aussi marqué nos esprits !
Après une émission en direct du festival pour JAM, la journée se poursuit avec un concert que l’on attendait, celui du collectif Français Astereotypie que l’on vous présentait il y a quelques jours. Un moment authentique, touchant de sincérité et énergique à souhait.
Après ça, notre oreille a traîné du côté du Labo et la voix puissante de Obongjayar. Une découverte magnifique du jour. L’artiste originaire du Nigeria et basé à Londres nous a envoûtés pour un show magnifique commencé sur des notes de soul qui se sont vite transformées en funk pour animer le dancefloor d’une belle manière.
Un show monumental, une précision légendaire, un jeu de lumières digne de Versailles, les mots manquent pour qualifier ce dernier acte de la Last Arena. Le duo Français iconique de la French Touch nous a régalé de sa nouvelle production ""Hyperdrama"". Comme le disait Xavier de Rosnay à notre micro, ""Ce ne sont que des lumières mais je ne saurais pas décrire le show visuel, il faut le vivre pour s’en rendre compte"" et nous ne pourrons pas dire mieux.
De ""Neverender"" à ""D.A.N.C.E."" en passant par le très beau ""Mannequin Love"", Justice nous a emmenés dans un voyage spatial d’une heure vingt oscillant entre récent et ancien ainsi qu’entre douceur et violence.
Nous avons pu vivre ce spectacle aux premières loges puisque le groupe a autorisé l’accès presse au frontstage pendant tout le concert, fait assez rare que pour le souligner. Un moment suspendu où photographes posaient leurs appareils, vidéastes dansaient, artistes communiaient, bénévoles admiraient et tous étions plein de sourires.
Le duo Justice sera de retour en Belgique à l’ING Arena en décembre prochain.
Merci Dour pour cette édition. Vous pouvez retrouver tous nos contenus sur les réseaux sociaux de Jam. On se retrouve sur des notes d’amour l’an prochain pour la 35e édition du festival Wallon !
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Dénigrés par la presse, boycotés, canardés, cernés par la police..., le voyage surréaliste des Stranglers en AustralieJJ Burnel",https://www.rtbf.be/article/le-voyage-surrealiste-des-stranglers-en-australie-11258975,"En 1979, après un vol de près de 10 heures depuis le Japon, les Stranglers arrivent pour la première fois en Australie pour une tournée de presque un mois. En atterrissant à Sydney, le capitaine demande de rester assis. Un homme masqué, un long short blanc et des longues chaussettes blanches tirées jusqu’aux genoux, rentre dans la cabine et commence à vaporiser tout l’intérieur de l’avion...
Après ce premier épisode surréaliste, d’autres vont suivre : la plus grande chaîne TV australienne veut des Stranglers choquants et scandaleux en interview, on les dit pires que les Sex Pistols, ils sont interdits d’antenne, ils trouvent une fille complètement ivre dans leur loge, à Melbourne les étudiants les canardent de bouteilles de bière et de canettes, un membre de l’équipe se blesse sur scène, leur hôtel est encerclé par la police, …
Le bassiste emblématique et leader des Stranglers a écumé, sans cesse, les scènes et les studios depuis les années 70 en connaissant autant de déboires que de succès. Sans langue de bois, Jean-Jacques Burnel évoque ces moments qui ont compté dans sa bouillonnante carrière, des coulisses de la période punk à celles de la pop des années 80…, jusqu’à la dernière tournée 2023 du groupe. Des tranches de vies, tranchantes.
Les Stranglers live à Musilac en 2018 : entre hits intemporels (""Always the Sun"", ""Golden Brown"", ""No More Heroes"") et titres moins connus, les Stranglers ont investi la scène du festival ""Musilac"" d’Aix-Les-Bains.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
La Commission européenne ouvre une enquête approfondie sur la prolongation de Doel 4 et Tihange 3Belgique,https://www.rtbf.be/article/la-commission-europeenne-ouvre-une-enquete-approfondie-sur-la-prolongation-de-doel-4-et-tihange-3-11408191,"La Commission européenne a annoncé lundi l'ouverture d'une enquête approfondie pour vérifier si le soutien public que la Belgique prévoit d'accorder en faveur de la prolongation de la durée de vie de deux réacteurs nucléaires (Doel 4 et Tihange 3) est conforme aux règles de l'UE en matière d'aides d'État.
La Belgique prévoit de soutenir la prolongation de ces réacteurs au moyen d'un partenariat avec l'énergéticien Engie. C'est ce partenariat que l'exécutif examinera plus avant.   L'ouverture de l'enquête approfondie donne à la Belgique et aux tiers intéressés la possibilité de faire part de leurs observations. Elle ne préjuge en rien de l'issue de l'enquête.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
